date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:38:33	131956/131956	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2021:11:23%20GMT	https://www.classcentral.com/report/author/pat-bowden/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/author/pat-bowden/index.html	(from https://www.classcentral.com/)
14:38:33	1455/1455	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2017:25:14%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FASL-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=bf8c3bc9e5c82092cb8481612b4559f9	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/ASL-BCG-Bannerdfd1.png	(from https://www.classcentral.com/)
14:38:33	9201/9201	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2015:19:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FASL-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=0933bd3ef816ed692ee306bab27336ac	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/ASL-BCG-Banner4fc9.png	(from https://www.classcentral.com/)
14:38:33	144824/144824	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:06:03%20GMT	https://www.classcentral.com/report/udemy-by-the-numbers/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/udemy-by-the-numbers/index.html	(from https://www.classcentral.com/)
14:38:33	1126/1126	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2017:35:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FErlang-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=a3d189af89fd37fee09be73ab3340c62	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Erlang-BCG-Banner3fea.png	(from https://www.classcentral.com/)
14:38:34	120415/120415	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:13:10%20GMT	https://www.classcentral.com/report/domestika-layoffs/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/domestika-layoffs/index.html	(from https://www.classcentral.com/)
14:38:34	7719/7719	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2015:19:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FErlang-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=81452ebdfff2912ff6fdd8cc8776b74b	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Erlang-BCG-Banner0758.png	(from https://www.classcentral.com/)
14:38:35	122296/122296	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2021:38:53%20GMT	https://www.classcentral.com/report/thinkific-layoffs/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/thinkific-layoffs/index.html	(from https://www.classcentral.com/)
14:38:35	123684/123684	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2014:38:30%20GMT	https://www.classcentral.com/report/futurelearn-expands-paywall/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/futurelearn-expands-paywall/index.html	(from https://www.classcentral.com/)
14:38:35	119690/119690	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2021:22:59%20GMT	https://www.classcentral.com/report/udemy-new-ceo/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/udemy-new-ceo/index.html	(from https://www.classcentral.com/)
14:38:35	236397/236397	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:05:40%20GMT	https://www.classcentral.com/report/cs50-free-certificate/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/cs50-free-certificate/index.html	(from https://www.classcentral.com/)
14:38:35	1134/1134	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2017:35:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FCSS-Animation-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=36ca591751084d473c1f4820d3eb6829	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/CSS-Animation-BCG-Banner59e4.png	(from https://www.classcentral.com/)
14:38:36	172900/172900	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2017:59:04%20GMT	https://www.classcentral.com/report/best-japanese-courses/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/best-japanese-courses/index.html	(from https://www.classcentral.com/)
14:38:37	9602/9602	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2015:19:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FCSS-Animation-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=a7cd4924aafbeeba131441e9e13390cd	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/CSS-Animation-BCG-Banner3620.png	(from https://www.classcentral.com/)
14:38:37	149492/149492	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:07:11%20GMT	https://www.classcentral.com/report/best-css-animation-courses/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/best-css-animation-courses/index.html	(from https://www.classcentral.com/)
14:38:37	146541/146541	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:13:11%20GMT	https://www.classcentral.com/report/best-erlang-courses/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/best-erlang-courses/index.html	(from https://www.classcentral.com/)
14:38:37	2083/2083	---M--	200	added ('OK')	image/png	date:Tue,%2015%20Nov%202022%2010:39:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollections-udemy-top-courses.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=5822fefc87e87cb1ea48d34e29a6a7ec	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collections-udemy-top-coursesa8d4.png	(from https://www.classcentral.com/)
14:38:37	36931/36931	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2001:21:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollections-udemy-top-courses.png?auto=format&ixlib=php-3.3.1&w=450&s=243e8b030c78e5cd68b2e3ddd8e1bc7f	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collections-udemy-top-coursesb42d.png	(from https://www.classcentral.com/)
14:38:38	2715/2715	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2009:15:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=0aae02bb5b4f467db8166ec4f4776040	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-india-ugc-approved-online-degrees7238.png	(from https://www.classcentral.com/)
14:38:38	322769/322769	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:05:25%20GMT	https://www.classcentral.com/report/india-online-degrees/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/india-online-degrees/index.html	(from https://www.classcentral.com/)
14:38:38	102733/102733	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2012:33:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&ixlib=php-3.3.1&w=450&s=0165b8c5462a88d74b09d1ec21533264	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-india-ugc-approved-online-degrees058b.png	(from https://www.classcentral.com/)
14:38:39	2137/2137	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Oct%202022%2012:28:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-earn-a-masters-degree-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=d4e61966210190218f3d938e05312286	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-earn-a-masters-degree-social3f9b.png	(from https://www.classcentral.com/)
14:38:39	26372/26372	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2001:22:11%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-earn-a-masters-degree-social.png?auto=format&ixlib=php-3.3.1&w=450&s=b6c23348d8c869ee66cab69691933e49	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-earn-a-masters-degree-sociald381.png	(from https://www.classcentral.com/)
14:38:40	242833/242833	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:13:16%20GMT	https://www.classcentral.com/report/mooc-based-masters-degree/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/mooc-based-masters-degree/index.html	(from https://www.classcentral.com/)
14:38:40	1912/1912	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2015:17:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=4d748a7cdb0f7782a1ead2cee65d37d4	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-socialc08f.png	(from https://www.classcentral.com/)
14:38:40	548375/548375	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:13:16%20GMT	https://www.classcentral.com/report/list-of-mooc-based-microcredentials/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/list-of-mooc-based-microcredentials/index.html	(from https://www.classcentral.com/)
14:38:40	31119/31119	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2015:19:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&ixlib=php-3.3.1&w=450&s=ac00a29f643507e6d6ae41dd49791dce	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-social5dfd.png	(from https://www.classcentral.com/)
14:38:40	4424/4424	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Feb%202023%2001:43:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=b8900324ced3277ae164a446990e3e9c	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-social9f0a.jpg	(from https://www.classcentral.com/)
14:38:41	22290/22290	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Feb%202023%2015:19:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&ixlib=php-3.3.1&w=450&s=9fd82b0b3f0af3174ed36f9701d84ba2	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-sociale573.jpg	(from https://www.classcentral.com/)
14:38:41	2158/2158	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2009:06:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=f33c3f92427d0d78a9fa871e5366626e	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social611f.png	(from https://www.classcentral.com/)
14:38:41	24655/24655	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2008:10:24%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-most-popular-all-time-social.png?auto=format&ixlib=php-3.3.1&w=450&s=1f90fe42cee7ab47ab240f59cfb697e1	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-most-popular-all-time-social1b82.png	(from https://www.classcentral.com/)
14:38:43	732843/732843	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:38%20GMT	https://www.classcentral.com/provider/udacity	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/provider/udacity.html	(from https://www.classcentral.com/)
14:38:43	764956/764956	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:38%20GMT	https://www.classcentral.com/university/gatech	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/university/gatech.html	(from https://www.classcentral.com/)
14:38:44	740208/740208	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:39%20GMT	https://www.classcentral.com/institution/linuxfoundation	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/institution/linuxfoundation.html	(from https://www.classcentral.com/)
14:38:45	735841/735841	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:40%20GMT	https://www.classcentral.com/institution/salesforce	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/institution/salesforce.html	(from https://www.classcentral.com/)
14:38:47	167679/167679	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:04:59%20GMT	https://www.classcentral.com/report/coursera-top-courses/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/coursera-top-courses/index.html	(from https://www.classcentral.com/)
14:38:48	557988/557988	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:41%20GMT	https://www.classcentral.com/about	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/about.html	(from https://www.classcentral.com/)
14:38:48	154292/154292	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:05:27%20GMT	https://www.classcentral.com/report/most-popular-courses-2023/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/most-popular-courses-2023/index.html	(from https://www.classcentral.com/)
14:38:48	143549/143549	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:06:02%20GMT	https://www.classcentral.com/report/edx-top-courses/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/edx-top-courses/index.html	(from https://www.classcentral.com/)
14:38:49	149881/149881	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:13:23%20GMT	https://www.classcentral.com/report/class-central-ddos-attack/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/class-central-ddos-attack/index.html	(from https://www.classcentral.com/)
14:38:51	277198/277198	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:10:48%20GMT	https://www.classcentral.com/report/open-university-insiders-perspective/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/open-university-insiders-perspective/index.html	(from https://www.classcentral.com/)
14:38:52	539730/539730	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:44%20GMT	https://www.classcentral.com/about/privacy-policy	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/about/privacy-policy.html	(from https://www.classcentral.com/)
14:38:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Feb%202023%2017:38:45%20GMT	https://www.classcentral.com/report/google-free-certificates/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/google-free-certificates/index.html	(from https://www.classcentral.com/)
14:38:52	298662/298662	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:04:51%20GMT	https://www.classcentral.com/report/linkedin-learning-free-learning-paths/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/linkedin-learning-free-learning-paths/index.html	(from https://www.classcentral.com/)
14:38:52	470/470	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Feb%202023%2017:38:48%20GMT	https://www.classcentral.com/collection/ivy-league-moocs/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/collection/ivy-league-moocs/index.html	(from https://www.classcentral.com/)
14:38:53	260343/260343	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:04:55%20GMT	https://www.classcentral.com/report/writing-free-online-courses/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/writing-free-online-courses/index.html	(from https://www.classcentral.com/)
14:38:53	547272/547272	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:48%20GMT	https://www.classcentral.com/about/careers	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/about/careers.html	(from https://www.classcentral.com/)
14:38:54	532962/532962	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:49%20GMT	https://www.classcentral.com/help	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/help.html	(from https://www.classcentral.com/)
14:38:54	4693/4693	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:50%20GMT	https://www.classcentral.com/cdn-cgi/l/email-protection	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/cdn-cgi/l/email-protection.html	(from https://www.classcentral.com/)
14:38:54	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263ecbdcc-4d7%22	https://www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.classcentral.com/)
14:38:55	530302/530302	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:50%20GMT	https://www.classcentral.com/contact	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/contact.html	(from https://www.classcentral.com/)
14:38:55	8784/8784	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2013%20Feb%202023%2009:40:55%20GMT	https://www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	(from https://www.classcentral.com/)
14:38:56	43/43	---MC-	200	added ('OK')	image/gif	date:Wed,%2015%20Feb%202023%2017:38:51%20GMT	http://in.getclicky.com/100717250ns.gif	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/in.getclicky.com/100717250ns.gif	(from https://www.classcentral.com/)
14:39:00	495525/495525	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Feb%202023%2017:38:51%20GMT	https://www.classcentral.com/update-item/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/update-item/index.html	(from https://www.classcentral.com/)
14:39:01	495504/495504	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Feb%202023%2017:38:52%20GMT	https://www.classcentral.com/delete-item/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/delete-item/index.html	(from https://www.classcentral.com/)
14:39:05	495514/495514	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Feb%202023%2017:38:57%20GMT	https://www.classcentral.com/maestro/course-reviews/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/maestro/course-reviews/index.html	(from https://www.classcentral.com/)
14:39:06	495549/495549	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Feb%202023%2017:38:57%20GMT	https://www.classcentral.com/coordinator/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/coordinator/index.html	(from https://www.classcentral.com/)
14:39:07	495574/495574	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Feb%202023%2017:38:53%20GMT	https://www.classcentral.com/move-item/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/move-item/index.html	(from https://www.classcentral.com/)
14:39:12	495489/495489	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Feb%202023%2017:39:01%20GMT	https://www.classcentral.com/s/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/s/index.html	(from https://www.classcentral.com/)
14:39:13	495528/495528	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Feb%202023%2017:39:03%20GMT	https://www.classcentral.com/enrollee-list/update-item-progress/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/enrollee-list/update-item-progress/index.html	(from https://www.classcentral.com/)
14:40:23	749667/749667	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:40:05%20GMT	https://www.classcentral.com/subject/nanotechnology	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/subject/nanotechnology.html	(from https://www.classcentral.com/)
14:40:30	784793/784793	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:40:11%20GMT	https://www.classcentral.com/subject/environmental-science	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/subject/environmental-science.html	(from https://www.classcentral.com/)
14:40:39	11855/11855	UR-M--	200	updated ('Partial%20Content')	image/png	date:Tue,%2014%20Feb%202023%2018:18:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fillustrations%2Flearning-illustration-valentine.png?auto=format&blur=200&h=650&ixlib=php-3.3.1&px=16&s=c5665658556f22828b8722568fdd1881	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/illustrations/learning-illustration-valentine6b14.png	(from https://www.classcentral.com/)
